"","season","episode","title","air_date","imdb_rating","text","speaker","scene","utterance"
"3467",6,9,"The One Where Ross Got High",1999,9.2,"What's up, Ross?","Rachel Green",7,13
"3468",6,9,"The One Where Ross Got High",1999,9.2,"So um...Thanksgiving. The holiday season is upon us, hm?","Ross Geller",7,14
"3469",6,9,"The One Where Ross Got High",1999,9.2,"Yeah!","Rachel Green",7,15
"3470",6,9,"The One Where Ross Got High",1999,9.2,"And um...You look nice today.","Ross Geller",7,16
"3471",6,9,"The One Where Ross Got High",1999,9.2,"Oh no. No Ross, don't do this.","Rachel Green",7,17
"3472",6,9,"The One Where Ross Got High",1999,9.2,"What?","Ross Geller",7,18
"3473",6,9,"The One Where Ross Got High",1999,9.2,"I just- I don't think us getting back together is a good idea.","Rachel Green",7,19
"3474",6,9,"The One Where Ross Got High",1999,9.2,"Eh?","Ross Geller",7,20
"3475",6,9,"The One Where Ross Got High",1999,9.2,"I thought this might happen today. Ross, I know the holidays can be rough. Y'know? And it's probably really hard for you to be alone right now.","Rachel Green",7,21
"3476",6,9,"The One Where Ross Got High",1999,9.2,"You're alone.","Ross Geller",7,22
"3477",6,9,"The One Where Ross Got High",1999,9.2,"No, I-I live with Phoebe. I mean you're alone, alone. And I just-it's just not the time for us. I'm sorry.","Rachel Green",7,23
"3478",6,9,"The One Where Ross Got High",1999,9.2,"Ah well, can't blame a guy for trying!","Ross Geller",7,24
"3479",6,9,"The One Where Ross Got High",1999,9.2,"[Inside Monica and Chandler's. Joey is almost done explaining the situation to everyone.]","Scene Directions",7,25
"3480",6,9,"The One Where Ross Got High",1999,9.2,"Oh and Okay, and uh if anyone needs help pretending to like it, I learned something in acting class, try uh, rubbing your stomach or uh, or saying ""mmm"" and uh, oh oh! And smiling , okay?","Joey Tribbiani",7,26
"3481",6,9,"The One Where Ross Got High",1999,9.2,"Yeah, I'm not gonna pay for those acting classes anymore.","Chandler Bing",7,27
"3482",6,9,"The One Where Ross Got High",1999,9.2,"[Ross and Rachel re-enter.]","Scene Directions",7,28
"3483",6,9,"The One Where Ross Got High",1999,9.2,"Rachel, there you are! Come on, let's serve that dessert already!","Joey Tribbiani",7,29
"3484",6,9,"The One Where Ross Got High",1999,9.2,"Joey, you're gonna have to stop rushing me, you know what? You don't get any dessert.","Rachel Green",7,30
"3485",6,9,"The One Where Ross Got High",1999,9.2,"Really?","Joey Tribbiani",7,31
"3486",6,9,"The One Where Ross Got High",1999,9.2,"No, I'm just kidding I would never do that to you! Okay, everybody, it's trifle time!","Rachel Green",7,32
"3487",6,9,"The One Where Ross Got High",1999,9.2,"So, now, Rach, this is a traditional English trifle, isn't it?","Phoebe Buffay",7,33
"3488",6,9,"The One Where Ross Got High",1999,9.2,"It sure is.","Rachel Green",7,34
"3489",6,9,"The One Where Ross Got High",1999,9.2,"Wow. So then did you make it with beef or Eggplant?","Phoebe Buffay",7,35
"3490",6,9,"The One Where Ross Got High",1999,9.2,"Beef.","Rachel Green",7,36
"3491",6,9,"The One Where Ross Got High",1999,9.2,"I can't have any. You know I don't eat meat. Ohhh no.","Phoebe Buffay",7,37
"3492",6,9,"The One Where Ross Got High",1999,9.2,"[Phoebe gets up and goes into Rachel's old room, a smile on her face.]","Scene Directions",7,38
"3493",6,9,"The One Where Ross Got High",1999,9.2,"Alright, Monica, I want you to have the first taste.","Rachel Green",7,39
"3494",6,9,"The One Where Ross Got High",1999,9.2,"Really?","Monica Geller",7,40
"3495",6,9,"The One Where Ross Got High",1999,9.2,"[Rachel hands Monica a plate. Monica takes a spoonful of the whipped cream portion.]","Scene Directions",7,41
"3496",6,9,"The One Where Ross Got High",1999,9.2,"Oh oh oh, wait! You only got whipped cream in there! Ya gotta take a bite with all the layers!","Rachel Green",7,42
"3497",6,9,"The One Where Ross Got High",1999,9.2,"Okay.","Monica Geller",7,43
"3498",6,9,"The One Where Ross Got High",1999,9.2,"[Monica takes a bigger spoonful and a pea falls off]","Scene Directions",7,44
"3499",6,9,"The One Where Ross Got High",1999,9.2,"Op! Wait, you dropped a pea.","Rachel Green",7,45
"3500",6,9,"The One Where Ross Got High",1999,9.2,"[Monica puts the pea on top of the spoonful and takes a bite.]","Scene Directions",7,46
"3501",6,9,"The One Where Ross Got High",1999,9.2,"Well?","Rachel Green",7,47
"3502",6,9,"The One Where Ross Got High",1999,9.2,"Mmmm! It's good!","Monica Geller",7,48
"3503",6,9,"The One Where Ross Got High",1999,9.2,"Really? How good?","Rachel Green",7,49
"3504",6,9,"The One Where Ross Got High",1999,9.2,"It's so good, that I feel really selfish about being the only one who's eating it, that I think we should have everyone taste how good it is. Especially Ross.","Monica Geller",7,50
"3505",6,9,"The One Where Ross Got High",1999,9.2,"[Ross glares at Monica.]","Scene Directions",7,51
"3506",6,9,"The One Where Ross Got High",1999,9.2,"[Everyone takes a bite of their trifle.]","Scene Directions",7,52
"3507",6,9,"The One Where Ross Got High",1999,9.2,"Mmm.","#ALL#",7,53
"3508",6,9,"The One Where Ross Got High",1999,9.2,"Yeah, this is so good, that I'm gonna go enjoy it on the balcony so that I can enjoy the view whilst I enjoy my dessert.","Chandler Bing",7,54
"3509",6,9,"The One Where Ross Got High",1999,9.2,"[Chandler exits to the balcony.]","Scene Directions",7,55
"3510",6,9,"The One Where Ross Got High",1999,9.2,"I've gotta call my friend Mary and tell her how good this is, from Monica's room.","Judy Geller",7,56
"3511",6,9,"The One Where Ross Got High",1999,9.2,"I'll help you dial.","Jack Geller",7,57
"3512",6,9,"The One Where Ross Got High",1999,9.2,"[Jack and Judy exit to Monica's room.]","Scene Directions",7,58
"3513",6,9,"The One Where Ross Got High",1999,9.2,"I'm gonna go into the bathroom so I can look at it in the mirror, as I eat it.","Monica Geller",7,59
"3514",6,9,"The One Where Ross Got High",1999,9.2,"[Monica exits to the bathroom.]","Scene Directions",7,60
"3515",6,9,"The One Where Ross Got High",1999,9.2,"Okay, now what was that all about? Is it-does it not taste good? Let me try it.","Rachel Green",7,61
"3516",6,9,"The One Where Ross Got High",1999,9.2,"[Rachel reaches for Ross's plate]","Scene Directions",7,62
"3517",6,9,"The One Where Ross Got High",1999,9.2,"Wha? No no! Ah! All gone! So good! Maybe Chandler has some left.","Ross Geller",7,63
"3518",6,9,"The One Where Ross Got High",1999,9.2,"[Rachel leaves to the balcony.]","Scene Directions",7,64
"3519",6,9,"The One Where Ross Got High",1999,9.2,"It tastes like feet!","Ross Geller",7,65
"3520",6,9,"The One Where Ross Got High",1999,9.2,"I like it.","Joey Tribbiani",7,66
"3521",6,9,"The One Where Ross Got High",1999,9.2,"Are you kidding?","Ross Geller",7,67
"3522",6,9,"The One Where Ross Got High",1999,9.2,"What's not to like? Custard? Good. Jam? Good. Meat? Gooooood.","Joey Tribbiani",7,68
"3523",6,9,"The One Where Ross Got High",1999,9.2,"[Rachel and Chandler re-emerge from the balcony.]","Scene Directions",7,69
"3524",6,9,"The One Where Ross Got High",1999,9.2,"...So a bird just grabbed it, and then tried to fly away with it and, and then just dropped it on the street?","Rachel Green",7,70
"3525",6,9,"The One Where Ross Got High",1999,9.2,"[Chandler makes a fake ""I know I couldn't believe it either"" gesture.]","Scene Directions",7,71
"3526",6,9,"The One Where Ross Got High",1999,9.2,"Yes, but if it's any consolation, before the bird dropped it, he seemed to enjoy it.","Chandler Bing",7,72
"3527",6,9,"The One Where Ross Got High",1999,9.2,"[Phoebe comes back from Rachel's old room.]","Scene Directions",7,73
"3528",6,9,"The One Where Ross Got High",1999,9.2,"Rachel, come here. Okay, I was just starting to take my Thanksgiving nap, and I had another dream about Jack.","Phoebe Buffay",7,74
"3529",6,9,"The One Where Ross Got High",1999,9.2,"Oh, Phoebe, do I wanna hear this?","Rachel Green",7,75
"3530",6,9,"The One Where Ross Got High",1999,9.2,"I dunno, let's see! So, okay, I dreamt that we were gonna get married, and he left, becuz he had to go fight a fire. And, um, so okay, I went to a night club, and I saw him making out with a girl.","Phoebe Buffay",7,76
"3531",6,9,"The One Where Ross Got High",1999,9.2,"Oh my God, he dream-cheated on you!","Rachel Green",7,77
"3532",6,9,"The One Where Ross Got High",1999,9.2,"Yeah, but then Jacques Cousteau came and he kicked his ass for betraying me! It was soo cool! Then, he took me diving and he introduced me to his pet seahorse, who, by the way, was totally coming on to me, and please, that is not gonna happen.","Phoebe Buffay",7,78
"3533",6,9,"The One Where Ross Got High",1999,9.2,"[Jack and Judy come out of Monica's room and sit down on the couch.]","Scene Directions",7,79
"3534",6,9,"The One Where Ross Got High",1999,9.2,"Boy, I'm glad I wore the big belt today.","Jack Geller",7,80
"3535",6,9,"The One Where Ross Got High",1999,9.2,"Five minutes ago, a line like that would've floored me. Now nothing. Well, not nothing, I am still a woman.","Phoebe Buffay",7,81
"3536",6,9,"The One Where Ross Got High",1999,9.2,"[Rachel and Phoebe walk into the kitchen. Monica comes out of the bathroom and goes over to Ross.]","Scene Directions",7,82
"3537",6,9,"The One Where Ross Got High",1999,9.2,"Ross? Let's go.","Monica Geller",7,83
"3538",6,9,"The One Where Ross Got High",1999,9.2,"Oh yeah, about telling Mom and Dad, I was thinking about maybe writing a letter.","Ross Geller",7,84
"3539",6,9,"The One Where Ross Got High",1999,9.2,"Alright, you know what? That's it. You've had your chance.","Monica Geller",7,85
"3540",6,9,"The One Where Ross Got High",1999,9.2,"Wha-what?","Ross Geller",7,86
"3541",6,9,"The One Where Ross Got High",1999,9.2,"Mom! Dad! Ross smoked pot in college!","Monica Geller",7,87
"3542",6,9,"The One Where Ross Got High",1999,9.2,"What?!",NA,7,88
"3543",6,9,"The One Where Ross Got High",1999,9.2,"You are such a tattletale! Mom, Dad, you remember that-that time you walked in my room and smelled marijuana?","Ross Geller",7,89
"3544",6,9,"The One Where Ross Got High",1999,9.2,"Yes.",NA,7,90
"3545",6,9,"The One Where Ross Got High",1999,9.2,"Well I told you it was Chandler who was smoking the pot but it was me. I'm sorry.","Ross Geller",7,91
"3546",6,9,"The One Where Ross Got High",1999,9.2,"It was you?","Judy Geller",7,92
"3547",6,9,"The One Where Ross Got High",1999,9.2,"And Dad, y'know that mailman that you got fired? He didn't steal your Playboys! Ross did!","Monica Geller",7,93
"3548",6,9,"The One Where Ross Got High",1999,9.2,"[The Gellers stare at Ross. Ross looks at his parents with an afraid, shocked look.]","Scene Directions",7,94
"3549",6,9,"The One Where Ross Got High",1999,9.2,"Yeah, well, Hurricane Gloria didn't break the porch swing, Monica did!","Ross Geller",7,95
"3550",6,9,"The One Where Ross Got High",1999,9.2,"[The Gellers glare at Monica.]","Scene Directions",7,96
"3551",6,9,"The One Where Ross Got High",1999,9.2,"[Joey, Phoebe, and Rachel are sitting at the table, looking at the Geller siblings like they're weirdos.]","Scene Directions",7,97
"3552",6,9,"The One Where Ross Got High",1999,9.2,"Ross hasn't worked at the museum for a year!","Monica Geller",7,98
"3553",6,9,"The One Where Ross Got High",1999,9.2,"[The Gellers glare at Ross.]","Scene Directions",7,99
"3554",6,9,"The One Where Ross Got High",1999,9.2,"Monica and Chandler are living together!","Ross Geller",7,100
"3555",6,9,"The One Where Ross Got High",1999,9.2,"[The Gellers glare at Monica, shocked]","Scene Directions",7,101
"3556",6,9,"The One Where Ross Got High",1999,9.2,"[Monica and Chandler both are shocked. Ross gives Monica a ""take that!"" look.]","Scene Directions",7,102
"3557",6,9,"The One Where Ross Got High",1999,9.2,"Ross married Rachel in Vegas! And got divorced! Again!!!!","Monica Geller",7,103
"3558",6,9,"The One Where Ross Got High",1999,9.2,"[The Gellers glare at Ross.]","Scene Directions",7,104
"3559",6,9,"The One Where Ross Got High",1999,9.2,"I love Jacques Cousteau!","Phoebe Buffay",7,105
"3560",6,9,"The One Where Ross Got High",1999,9.2,"I wasn't supposed to put beef in the trifle!","Rachel Green",7,106
"3561",6,9,"The One Where Ross Got High",1999,9.2,"I wanna gooooooo!","Joey Tribbiani",7,107
"3562",6,9,"The One Where Ross Got High",1999,9.2,"That's alot of information to get in in thirty seconds! Alright Joey, if wanna leave, just leave. Rachel, no you weren't supposed to put beef in the trifle. It did not taste good. Phoebe, I'm sorry, but I think Jacques Cousteau is dead. Monica, why you felt you had to hide the fact that you were in an important relationship is beyond me.","Judy Geller",7,108
"3563",6,9,"The One Where Ross Got High",1999,9.2,"And we kinda figured about the porch swing.","Jack Geller",7,109
"3564",6,9,"The One Where Ross Got High",1999,9.2,"Ross, drugs? Divorced? Again?","Judy Geller",7,110
"3565",6,9,"The One Where Ross Got High",1999,9.2,"What happened son?","Jack Geller",7,111
"3566",6,9,"The One Where Ross Got High",1999,9.2,"I-I uh, I got tricked into all those things!","Ross Geller",7,112
"3567",6,9,"The One Where Ross Got High",1999,9.2,"Chandler! You've been Ross's best friend all these years, stuck by him during the drug problems. And now you've taken on Monica as well. Well, I don't know what to say. You're a wonderful human being.","Judy Geller",7,113
"3568",6,9,"The One Where Ross Got High",1999,9.2,"[Chandler is mega shocked!]","Scene Directions",7,114
"3569",6,9,"The One Where Ross Got High",1999,9.2,"Thank you!","Chandler Bing",7,115
"3570",6,9,"The One Where Ross Got High",1999,9.2,"No! Thank you! Monica, and Ross! I don't know what I'm gonna do about the two of you!","Jack Geller",7,116
"3571",6,9,"The One Where Ross Got High",1999,9.2,"I'll talk to them!","Chandler Bing",7,117
"3572",6,9,"The One Where Ross Got High",1999,9.2,"[Scene: Monica and Chandler's, Everyone is helping clean the table.]","Scene Directions",8,1
"3573",6,9,"The One Where Ross Got High",1999,9.2,"You guys! It was bananas, cream, and beef! I-I just cannot believe that you ate that so that I wouldn't feel bad!","Rachel Green",8,2
"3574",6,9,"The One Where Ross Got High",1999,9.2,"Well actually, I-I didn't eat mine. It's still in the bathroom.","Monica Geller",8,3
"3575",6,9,"The One Where Ross Got High",1999,9.2,"No it isn't, I ate that.","Joey Tribbiani",8,4
"3576",6,9,"The One Where Ross Got High",1999,9.2,"Well we left ours in Monica's bedroom.","Judy Geller",8,5
"3577",6,9,"The One Where Ross Got High",1999,9.2,"Nope, got it and I got yours too.","Joey Tribbiani",8,6
"3578",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"[Scene: Monica and Chandler's bathroom, the scene is continued from earlier.]","Scene Directions",1,1
"3579",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Oh my God!","Rachel Green",1,2
"3580",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"I know! Monica's gonna have a baby! Hey, can this count as her something new?","Phoebe Buffay",1,3
"3581",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Oh my God!","Rachel Green",1,4
"3582",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Hey, do you think this is why Chandler took off?","Phoebe Buffay",1,5
"3583",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"No, she had to have just taken that test because I took out the trash last night.","Rachel Green",1,6
"3584",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Oh God, this is turning into the worst wedding day ever! The bride is pregnant. The groom is missing. And I'm still holding this.","Phoebe Buffay",1,7
"3585",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Okay Phoebe, we can not tell anyone about this.","Rachel Green",1,8
"3586",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Right.","Phoebe Buffay",1,9
"3587",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Okay?","Rachel Green",1,10
"3588",7,24,"The One with Monica and Chandler's Wedding",2001,9.2,"Yeah, okay. Hey, wait. Do you know what kind of birth control she was using?","Phoebe Buffay",1,11
